卢载旭和加布里埃是如何相处的？	中情局、国家安全委员会和其他相关组织的角色在现在和过去有什么不同，有什么关系？	0
有什么好电影可以看？	最好看的电影是什么？	0
如何在iOS 9.3.5上安装Cydia而不越狱。？	你能在你的设备上下载Cydia而不越狱吗？	0
我怎样才能在微软找到工作？	我如何在谷歌或微软找到工作？	1
为什么“华氏451”被视为反乌托邦？	华氏451度（1953年出版）：盖伊·蒙塔格的名字是什么？	0
你对《思想中的爱》（2004年电影）有何评论？	你对《岩石上的爱》（2004年电影）有何评论？	0
在物理上是否有可能回到过去？	有可能在时间上来回旅行吗？	1
为什么我只对某些人感到尴尬，而对其他人却不尴尬？	为什么夏天有海风，但冬天很少？	0
如何恢复Facebook中已删除的邮件？	如何恢复已删除的Facebook消息？	1
优步的薪酬体系如何？	客户服务：优步的电话号码是多少？	0
Flipkart在借记卡上提供EMI是否可行？涉及的不同因素有哪些？	有没有办法通过Flipkart在EMI上只使用借记卡购买手机？怎样	0
我如何在敏捷scrum方法中定义任务、里程碑和交付物？	什么是敏捷和Scrum模型？	0
生活可能很无聊。怎么办？	我的生活很无聊。我能做什么？	1
在加拿大哪里可以买到meldonium？	在美国哪里可以买到meldonium。？	0
自杀的好方法是什么？	最疯狂的自杀方式是什么？	1
我不小心吃了两次降压药，我没事吧？	血压100/76可以吗？	0
你有什么超自然的经历吗？	你最好的超自然体验是什么？	0
在2G频谱诈骗中，销售了哪个2G频段（900/1800Mhz）？	“Vyapam”骗局到底是什么？为什么这么多人因此而死亡？	0
我是一名优等生，但没有任何动机或意愿去上学。有人能帮我解决这个问题吗？	我的未婚妻最近去世了，这让我心痛，我该如何应对呢？	0
哪种股票最适合在日常交易中买卖？	在悉尼，哪家公司最适合获得商业销售和采购建议？	0
我和我的女朋友私下里发生了性关系。她会怀孕吗？	为什么大多数化妆品都没有价格标签？	0
我们能用切伦科夫大气辐射（伽马射线或类似的辐射）用地面望远镜从这里拍摄行星表面的图像吗？	我们能用地面望远镜用宇宙射线或甚高频伽马射线绘制行星的表面（和次表面）吗？	1
什么是抒情恶作剧的好歌曲？	在达哈布的蓝洞潜水？	0
如何将MacBook中照片中的原始文件转换为JPEG格式？	如何将原始文件转换为JPEG格式？	0
教孩子游泳的最佳年龄是多少？	什么时候是教孩子游泳的好时机？	1
啤酒和百事可乐哪个对你的身体不健康？	哪一种对你的身体不健康？淡啤酒还是百事可乐？	1
我在哪里可以找到我的导师？	我在哪里可以找到一位心甘情愿的导师？	0
什么会导致放大器断开？	什么会导致放大器断开？你怎么修理它？	1
我如何在数学上取得好成绩？	我如何在数学方面取得好成绩（cbse 9分）？	1
为什么Facebook Messenger在WebSocket上使用长轮询？	Facebook messenger使用长轮询还是WebSocket？	1
第三次世界大战的可能性有多大？	有可能发生第三次世界大战吗？	1
由于市场上也有出售假JBL扬声器，有没有办法识别出真正的JBL扬声器？	我计划购买一个10k INR以下的便携式蓝牙扬声器。我对JBL翻转2、JBL充电和JBL脉冲感到困惑。有什么评论吗？	0
我在上大学之前学过一些MOOC，现在我觉得大学很可怕，我该怎么办？	东芝卫星C50-A547适合运行游戏吗？	0
印度斯坦古典音乐和康乃馨音乐有什么不同？	在印度斯坦古典音乐中，泰特和拉加斯有什么不同？	0
我们如何解决克什米尔问题？	为什么不采取任何措施来解决克什米尔问题？	0
你认为数学是艺术还是科学？	数学是艺术还是科学？	1
山达基是骗局吗？	山达基是胡说八道吗？	1
谁将赢得2016年总统选举？	谁将赢得2016年美国总统选举？为什么？	1
为什么Polyvore撤掉Pasha Sadri的首席执行官职位，并用产品负责人Jess Lee取代他？	我拥有一家价值4.5亿美元的跨国公司，我想让我的儿子成为未来的首席执行官。我应该给他什么建议？	0
理解狭义相对论最好的书是哪本？	自学狭义相对论和广义相对论的最佳书籍是什么。关于这些主题的初级和高级书籍有哪些？	0
比热和热容有何不同？	热容和比热相同吗？	1
星际旅行中的A计划和B计划是什么？	当伏地魔在第四本书中复活时，他对食死徒们说，他最忠诚的仆人正在霍格沃茨做他的工作。他指的是谁：西弗勒斯·斯内普还是小巴蒂·克劳奇，作为疯眼？	0
无聊的时候有什么有趣的事情可以做？	如果我很无聊，我该怎么办？	1
如果艾达提到的工资总额是16400美元，那么工资总额是多少？	IDA薪级表基本工资9760卢比无限制+3%增量意味着什么？基本工资的总工资是多少？	0
我应该选择哪一本书作为数学二年级的准备书，是《化学原理》还是《元素》？（只剩下一个月的董事会）？	生物复杂性能被计算到一个特定的数学值吗？它是不可约的吗？	0
电影评论：你对阿米尔·汗的《丹加尔》（2016年电影）有何评论？	你对Dangal（2016年电影）的真实评价是什么？	1
当一个男人摸他女朋友的屁股时，他脑子里想的是什么？	为什么一个男人会向他的妻子/女友举手？他在想什么？	0
根据我的症状，我如何判断自己是否患有尿路感染？	是什么引起尿路感染的灼热感？	0
我应该吃什么食物来增加体重？	我怎样才能以健康的方式增加体重？	0
Stripe或Square Up是否作为“代理”处理资金转账，或者它们是否也在美国的支付处理器许可下？	像Square这样的支付处理器需要许可证吗？	0
我怎样才能知道是否有人在Facebook上没有跟踪我？	如果有人不关注我，这会影响Facebook上的聊天顺序吗？	0
你最钦佩哪位印度政治家？为什么？	你最讨厌哪个印度政客？	0
某一事件肯定会发生的概率是多少？	事件发生的概率总是零，这是真的吗？	0
一个人怎么知道自己有社交焦虑症？	我怎么知道自己是否有社交焦虑症？	1
Jahangir的妻子Man Bai是怎么死的？	T.I.的女儿是怎么死的？什么时候发生的？	0
我需要一个生物学IA（个人调查）的主题，我绝望，所以我可以有一个主题，而不是提示？	高中生物研究中有哪些有趣的课题？	0
我是一名印度人，计划今年一月去美国攻读硕士（STEM课程）。如果特朗普获胜，这将如何影响我在美国的未来？	特朗普成为总统对在美国申请硕士学位的印度人有何影响？	1
Shimla Hill车站的哪家酒店对未婚夫妇来说是安全的，没有警察、酒店员工和道德警察的骚扰？	德拉敦山车站的哪家酒店对未婚夫妇来说是安全的，没有警察、酒店员工和道德警察的骚扰？	0
世界社会正在走向理性的爱情契约吗？	除了人类，最聪明的哺乳动物有哪些例子？	0
进化是真的吗？这是如何被证明的？	进化以什么不同的方式被证明是真实的？	1
谁是印地语电影中最差的演员？	宝莱坞：目前最差的宝莱坞电影是哪部？	0
从头开始学习数据结构和算法的最佳方法是什么？	我如何开始学习或加强我对数据结构和算法的知识？	0
日常生活中有哪些放热的例子？	日常生活中有哪些吸热和放热反应的例子？	0
美国宪法被认为是活的文件吗？若然，原因为何？	是什么让美国宪法成为活的文件？	1
我如何在Instagram上看到我关注的人？	我怎么知道为什么我被Instagram屏蔽了？	0
SAP ERP关键用户的职责是什么？	什么是合格的SAP ERP关键用户？	0
由于长度收缩和其他相对论效应，理论上是否有可能在一年内旅行一光年？	一颗垂死恒星的引力有多大才能使原子消失？	0
为了以100万美元的价格出售我的公司，我需要筹集多少收入？	富有的成长（前1%）有什么好处？	0
如何在线填写pan卡申请表？	如何申请PAN卡？	0
是什么让你相信“一切都是有原因的”？	你相信一切都是有原因的吗？	1
GTA5和看门狗哪个更好？	在《看门狗2》的电子游戏中，你能对警察进行APB吗？	0
生活中最好学的东西是什么？	我们从生活中学到的最好的东西是什么？	1
什么是碘量滴定？它与碘量滴定有何不同？	为什么用移液管滴定？	0
反社会者会有很多心理变态的特征吗？	你能成为一个具有更多心理变态特征的反社会者吗？	1
Quora如何吸引初始用户？	Quora是什么时候开始的，它是如何吸引用户的？	1
如果乔恩长得像雷加，奈德会怎么做？	如果乔恩·斯诺继承了坦格利安人的“长相不是斯塔克人”呢？奈德将被迫承认他在撒谎说乔恩是他的私生子；这将如何改变整个故事的情节？	0
我搜索肯定在Snapchat上的人，但当我添加他们时，我会收到一条消息，说找不到他们。为什么？	在Snapchat上，有人阻止了我，但仍显示在“添加的我”部分，但Snapchat仍不允许我添加它们。发生什么事了？	0
未来的购物中心是什么？	购物中心将来会是什么样子？	1
拿破仑想要实现什么；他的目标是什么？	波斯帝国最大的成就是什么？	0
如何从我阻止的号码中检索文本？	如何在短信中屏蔽我的电话号码？	0
在悉尼哪里可以买到非常合理的男鞋价格？	在悉尼，哪里可以买到时尚定制的男鞋？	0
如果我在个人Instagram上发表评论，我的追随者会看到吗？	如果我跟随一个通知链接到我的评论，我现在如何看到我评论的答案？	0
房地产注册会计师运动？	一个印度人必须具备哪些素质才能进入美国大学攻读PG？	0
Quora上有哪些好的博客？	关于Quora的文章有哪些最好的博客？	0
